#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  xe_750-1300_4mm
#  Total number of transitions   =     1380
#  Number of written transitions =      624
#  Plasma temperature (eV)       =     4.0000E+02
#  Mass density (g/cm3)          =     1.0902E-03
#  Cell areal density (g/cm2)    =     4.3607E-04
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1      52     1.1982E+02  6.676E+08  4.267E-09  1.617E-02
       2      1      4      1      2      1      52     4.9234E+02  1.014E+11  7.107E-01  6.641E-02
       4      1      6      1      5      1      52     1.0651E+02  2.536E+09  1.583E-03  7.872E+01
       6      1      7      1      6      1      52     6.8034E+01  3.330E+08  2.207E-04  9.467E+01
       7      1      9      1      8      1      52     3.8672E+01  1.468E+08  5.280E-03  2.871E+01
       9      1     10      1      9      1      52     3.4641E+01  9.516E+07  1.445E-03  3.134E+01
      11      1     11      1     10      1      52     9.4480E+00  3.312E+05  5.462E-04  8.525E+00
      13      1     12      1      9      1      52     8.3242E+02  5.483E+12  1.000E-30  4.478E+01
      14      1     13      1      8      1      52     8.9349E+02  4.277E+12  1.327E-02  2.730E+01
      16      1     13      1     10      1      52     8.2018E+02  1.451E+12  1.000E-30  1.550E+01
      17      1     13      1     12      1      52     2.2396E+01  4.119E+07  1.339E-02  1.655E+01
      19      1     14      1      9      1      52     8.6975E+02  9.209E+12  7.443E-03  3.755E+01
      21      1     14      1     11      1      52     8.2566E+02  3.461E+11  1.000E-30  2.978E+00
      23      1     14      1     13      1      52     1.4925E+01  8.910E+06  2.627E-03  2.020E+01
      25      1     15      1     10      1      52     8.3968E+02  1.520E+13  2.447E-02  1.288E+01
      28      1     15      1     14      1      52     4.5752E+00  6.523E+04  1.849E-03  4.375E+00
      30      1     16      1     11      1      52     8.3260E+02  2.352E+13  6.335E-02  5.939E+00
      32      1     16      1     15      1      52     2.3647E+00  2.721E+03  1.002E-03  1.741E+00
      34      1     17      1      9      1      52     1.3019E+03  4.602E+12  1.000E-30  4.472E+01
      36      1     17      1     13      1      52     4.4709E+02  1.166E+12  1.000E-30  2.763E+01
      38      1     18      1      8      1      52     1.3534E+03  4.085E+12  6.177E-03  1.595E+01
      40      1     18      1     10      1      52     1.2800E+03  1.124E+12  1.000E-30  8.639E+00
      41      1     18      1     12      1      52     4.8226E+02  7.259E+11  2.520E-02  1.578E+01
      43      1     18      1     14      1      52     4.4493E+02  3.894E+11  1.000E-30  9.497E+00
      45      1     18      1     17      1      52     1.2770E+01  9.010E+06  2.849E-02  9.374E+00
      47      1     19      1      9      1      52     1.3234E+03  8.348E+12  1.760E-03  4.049E+01
      49      1     19      1     11      1      52     1.2793E+03  2.288E+11  1.000E-30  4.104E+00
      51      1     19      1     13      1      52     4.6860E+02  1.431E+12  1.194E-02  2.340E+01
      53      1     19      1     15      1      52     4.4910E+02  1.422E+11  1.000E-30  1.789E+00
      56      1     19      1     18      1      52     8.7378E+00  2.302E+06  5.884E-03  1.168E+01
      58      1     20      1     10      1      52     1.2912E+03  1.201E+13  4.568E-03  1.454E+01
      61      1     20      1     14      1      52     4.5609E+02  2.223E+12  4.663E-02  6.357E+00
      63      1     20      1     16      1      52     4.4915E+02  4.004E+10  1.000E-30  7.244E-01
      65      1     20      1     19      1      52     2.4178E+00  1.239E+04  4.147E-03  2.517E+00
      67      1     21      1     11      1      52     1.2829E+03  1.254E+13  7.281E-03  6.980E+00
      69      1     21      1     15      1      52     4.5271E+02  3.132E+12  1.139E-01  2.909E+00
      72      1     21      1     20      1      52     1.2002E+00  6.004E+02  2.925E-03  1.009E+00
      75      1     22      1     16      1      52     4.5135E+02  4.089E+12  2.309E-01  1.662E+00
      77      1     22      1     21      1      52     1.0028E+00  1.580E+02  2.009E-03  5.147E-01
      79      1     23      1     13      1      52     7.2854E+02  1.118E+12  1.000E-30  2.760E+01
      81      1     23      1     18      1      52     2.6868E+02  3.275E+11  1.000E-30  1.595E+01
      83      1     24      1     12      1      52     7.5883E+02  7.947E+11  1.097E-02  9.986E+00
      85      1     24      1     14      1      52     7.2151E+02  3.470E+11  1.000E-30  5.094E+00
      86      1     24      1     17      1      52     2.8935E+02  1.677E+11  4.396E-02  9.924E+00
      88      1     24      1     19      1      52     2.6784E+02  1.225E+11  1.000E-30  6.214E+00
      90      1     24      1     23      1      52     7.9016E+00  2.391E+06  5.336E-02  5.793E+00
      92      1     25      1     13      1      52     7.4204E+02  1.522E+12  2.962E-03  2.491E+01
      94      1     25      1     15      1      52     7.2254E+02  1.121E+11  1.000E-30  1.774E+00
      96      1     25      1     18      1      52     2.8218E+02  3.177E+11  2.163E-02  1.332E+01
      98      1     25      1     20      1      52     2.7102E+02  5.491E+10  1.000E-30  1.206E+00
     101      1     25      1     24      1      52     5.5989E+00  7.332E+05  1.145E-02  7.325E+00
     103      1     26      1     14      1      52     7.2843E+02  2.252E+12  9.687E-03  7.230E+00
     105      1     26      1     16      1      52     7.2149E+02  2.636E+10  1.000E-30  1.218E+00
     107      1     26      1     19      1      52     2.7476E+02  4.555E+11  8.119E-02  3.575E+00
     109      1     26      1     21      1      52     2.7114E+02  2.339E+10  1.000E-30  4.471E-01
     112      1     26      1     25      1      52     1.3194E+00  2.400E+03  7.818E-03  1.603E+00
     114      1     27      1     15      1      52     7.2446E+02  2.788E+12  1.849E-02  3.447E+00
     117      1     27      1     20      1      52     2.7295E+02  5.853E+11  1.878E-01  1.630E+00
     119      1     27      1     22      1      52     2.7075E+02  6.910E+09  1.000E-30  2.549E-01
     121      1     27      1     26      1      52     6.0740E-01  1.046E+02  6.197E-03  6.434E-01
     123      1     28      1     16      1      52     7.2273E+02  2.563E+12  2.259E-02  2.045E+00
     125      1     28      1     21      1      52     2.7238E+02  7.125E+11  3.671E-01  9.329E-01
     128      1     28      1     27      1      52     6.3240E-01  7.367E+01  5.874E-03  3.288E-01
     129      1     29      1     13      1      52     9.1039E+02  8.891E+11  1.000E-30  2.757E+01
