#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  xe_750-1300_4mm
#  Total number of transitions   =     1380
#  Number of written transitions =      624
#  Plasma temperature (eV)       =     4.5000E+02
#  Mass density (g/cm3)          =     1.0902E-02
#  Cell areal density (g/cm2)    =     4.3607E-03
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1      52     1.1982E+02  6.676E+09  3.866E-07  1.783E-02
       2      1      4      1      2      1      52     4.9234E+02  2.391E+11  6.638E+00  7.111E-02
       4      1      6      1      5      1      52     1.0651E+02  2.483E+10  1.582E-02  7.872E+01
       6      1      7      1      6      1      52     6.8034E+01  3.323E+09  2.206E-03  9.467E+01
       7      1      9      1      8      1      52     3.8672E+01  1.376E+09  5.278E-02  2.873E+01
       9      1     10      1      9      1      52     3.4641E+01  9.333E+08  1.444E-02  3.135E+01
      11      1     11      1     10      1      52     9.4480E+00  3.288E+06  5.456E-03  8.534E+00
      13      1     12      1      9      1      52     8.3242E+02  5.483E+13  1.000E-30  4.481E+01
      14      1     13      1      8      1      52     8.9349E+02  3.682E+13  1.325E-01  2.733E+01
      16      1     13      1     10      1      52     8.2018E+02  1.451E+13  1.000E-30  1.552E+01
      17      1     13      1     12      1      52     2.2396E+01  3.542E+08  1.336E-01  1.658E+01
      19      1     14      1      9      1      52     8.6975E+02  8.419E+13  7.437E-02  3.758E+01
      21      1     14      1     11      1      52     8.2566E+02  3.461E+12  1.000E-30  3.004E+00
      23      1     14      1     13      1      52     1.4925E+01  8.605E+07  2.623E-02  2.023E+01
      25      1     15      1     10      1      52     8.3968E+02  1.186E+14  2.442E-01  1.290E+01
      28      1     15      1     14      1      52     4.5752E+00  6.364E+05  1.838E-02  4.402E+00
